$GNRMC,000327.000,V,0000.0000,N,00000.0000,E,0.00,0.00,220899,,,N,V*1C
$GNGNS,000327.000,0000.0000,N,00000.0000,E,NNN,00,,-18.0,18.0,,,V*69
$GNGSA,A,1,,,,,,,,,,,,,,,,1*1D
$GPZDA,000327.000,22,08,1999,+00,00*7B
$GPGSV,1,1,00,,,,,,,,,,,,,,,,,1*64
$GLGSV,1,1,00,,,,,,,,,,,,,,,,,1*78
$GAGSV,1,1,00,,,,,,,,,,,,,,,,,7*73
$PERDCRW,TPS1,19990822000327,0,00000000000000,+18,+00,0,+0000.000,+4045*1B
$PERDCRX,TPS2,1,1,0,500,+000000,0,1,9999,+0.000,0000,08388608,+000000*07
$PERDCRY,TPS3,1,1000,000,000000,000000,2,2,00,0x00000202,0x19600005*08
$PERDCRZ,TPS4,0,1,01,01,+000000000,+00000,0000,0000000,000000,+000000*1D
$GNRMC,000328.000,V,0000.0000,N,00000.0000,E,0.00,0.00,220899,,,N,V*13
$GNGNS,000328.000,0000.0000,N,00000.0000,E,NNN,00,,-18.0,18.0,,,V*66
$GNGSA,A,1,,,,,,,,,,,,,,,,1*1D
$GPZDA,000328.000,22,08,1999,+00,00*74
$GPGSV,1,1,00,,,,,,,,,,,,,,,,,1*64
$GLGSV,1,1,00,,,,,,,,,,,,,,,,,1*78
$GAGSV,1,1,00,,,,,,,,,,,,,,,,,7*73
$PERDCRW,TPS1,19990822000328,0,00000000000000,+18,+00,0,+0000.000,+4045*14
$PERDCRX,TPS2,1,1,0,500,+000000,0,1,9999,+0.000,0000,08388608,+000000*07
